1.377364754676818848e+00 3.580490946769714355e-01 5.837554931640625000e-01 7.111759185791015625e-01 -9.345006942749023438e-01 -1.146103143692016602e+00 -1.190664052963256836e+00 -4.882511496543884277e-01 8.590630888938903809e-01 2.861955761909484863e-01 9.252219200134277344e-01 -3.729307651519775391e-01 -1.505661725997924805e+00 -7.584904432296752930e-01 3.703739643096923828e-01 -4.287568032741546631e-01 -5.375760793685913086e-01 1.065513938665390015e-01 -1.059212610125541687e-01 -1.596531420946121216e-01 5.027455687522888184e-01 -4.024572297930717468e-02 4.328052699565887451e-01 -7.748650908470153809e-01 -4.236348867416381836e-01 -1.446226716041564941e+00 -4.516567587852478027e-01 1.343893289566040039e+00 -6.237735971808433533e-02 -9.838003516197204590e-01 5.767074227333068848e-01 -8.671385049819946289e-01 -1.289946436882019043e+00 7.362162470817565918e-01 1.159650444984436035e+00 -1.535875320434570312e+00 -1.164723992347717285e+00 1.243601515889167786e-01 -2.386896610260009766e+00 -4.914453923702239990e-01 -1.665286421775817871e-01 -2.043317556381225586e+00 1.088094830513000488e+00 -1.204656720161437988e+00 2.620172686874866486e-02 -2.433405637741088867e+00 -1.378346920013427734e+00 1.750470519065856934e+00 3.151170536875724792e-02 -1.049599289894104004e+00 -9.416412711143493652e-01 -1.039497137069702148e+00 -4.474440813064575195e-01 1.039404034614562988e+00 -1.549656689167022705e-02 -3.560293614864349365e-01 -8.901453018188476562e-01 -1.809103250503540039e+00 -2.181705951690673828e+00 -1.500625848770141602e+00 -1.853548407554626465e+00 7.975568771362304688e-01 -1.518952250480651855e+00 -1.090672910213470459e-01 1.057711362838745117e+00 -1.235594868659973145e+00 1.131438732147216797e+00 -2.258569478988647461e+00 -9.288623929023742676e-01 -1.110101699829101562e+00 -1.380866527557373047e+00 5.664926022291183472e-02 -7.462467551231384277e-01 -1.494586586952209473e+00 1.083527326583862305e+00 1.164406418800354004e+00 -1.428581595420837402e+00 3.271981477737426758e-01 -3.413493633270263672e-01 5.806415677070617676e-01 -1.773501157760620117e+00 1.281991839408874512e+00 1.690259814262390137e+00 3.799163699150085449e-01 2.292177438735961914e+00 1.972140312194824219e+00
1.122668623924255371e+00 2.826933860778808594e-01 5.589101314544677734e-01 6.762768626213073730e-01 -3.323794305324554443e-01 -8.504280447959899902e-01 -9.579425454139709473e-01 -2.357679605484008789e-01 5.411500930786132812e-01 5.197241902351379395e-01 1.152803659439086914e+00 -4.671213030815124512e-02 -1.347709774971008301e+00 -3.468671143054962158e-01 2.691323161125183105e-01 -2.236288338899612427e-01 -7.809152454137802124e-02 3.133094310760498047e-01 3.733612298965454102e-01 -4.122368395328521729e-01 6.745402216911315918e-01 -8.677954226732254028e-02 4.330073893070220947e-01 -1.018146753311157227e+00 -1.122441142797470093e-01 -1.146106123924255371e+00 -4.254972934722900391e-01 1.348052024841308594e+00 5.770435556769371033e-02 -7.496784329414367676e-01 5.388693809509277344e-01 -8.057699799537658691e-01 -8.636190295219421387e-01 7.619074583053588867e-01 1.348304271697998047e+00 -1.329733490943908691e+00 -9.327191710472106934e-01 3.495069444179534912e-01 -1.281664848327636719e+00 -4.746127873659133911e-02 2.090589851140975952e-01 -1.429721713066101074e+00 9.573853611946105957e-01 -1.439903736114501953e+00 3.439250588417053223e-01 -1.029890894889831543e+00 -1.479852318763732910e+00 1.792248487472534180e+00 6.525735259056091309e-01 -8.212252259254455566e-01 -8.051894903182983398e-01 -4.707708060741424561e-01 -7.624698877334594727e-01 1.276920080184936523e+00 5.359572172164916992e-01 -1.267228960990905762e+00 -3.384005427360534668e-01 -1.199567198753356934e+00 -1.442891836166381836e+00 -1.170579433441162109e+00 -1.852670550346374512e+00 5.865820646286010742e-01 -1.605112910270690918e+00 -3.297972679138183594e-01 8.998281359672546387e-01 -1.680652737617492676e+00 7.475011348724365234e-01 -1.886752963066101074e+00 -1.130233526229858398e+00 -1.470314621925354004e+00 -1.327095508575439453e+00 -8.788273483514785767e-02 -7.786360979080200195e-01 -1.760005474090576172e+00 9.255484342575073242e-01 1.016530513763427734e+00 -1.604150772094726562e+00 -1.356152743101119995e-01 -6.615648269653320312e-01 1.174172013998031616e-02 -2.341631650924682617e+00 7.844372987747192383e-01 1.390160679817199707e+00 2.710254862904548645e-02 1.495500445365905762e+00 1.551108598709106445e+00
1.337750077247619629e+00 -9.686803817749023438e-02 5.931713581085205078e-01 7.614176869392395020e-01 -7.378413677215576172e-01 -1.913208514451980591e-01 -1.139985799789428711e+00 -5.120512247085571289e-01 1.832793354988098145e-01 5.376150608062744141e-01 5.031217336654663086e-01 -6.823745369911193848e-02 -1.567631363868713379e+00 -1.163457870483398438e+00 3.287348151206970215e-01 -1.390426397323608398e+00 -2.917905151844024658e-01 5.071774721145629883e-01 6.175284460186958313e-02 -3.493663296103477478e-02 7.234856486320495605e-01 -1.313400983810424805e+00 3.639985024929046631e-01 -1.140817284584045410e+00 -5.157821998000144958e-02 -9.855827093124389648e-01 -1.938061863183975220e-01 1.541828274726867676e+00 -3.756933510303497314e-01 -1.264926552772521973e+00 5.622456073760986328e-01 -1.081263184547424316e+00 -1.099346756935119629e+00 5.235089659690856934e-01 9.484675526618957520e-01 -5.402994155883789062e-01 -1.214829444885253906e+00 -1.292875707149505615e-01 -4.318594634532928467e-01 2.335841208696365356e-01 -7.801714539527893066e-01 -1.831577777862548828e+00 1.329793691635131836e+00 -1.261240363121032715e+00 6.093498468399047852e-01 -1.458619832992553711e+00 -1.748698115348815918e+00 1.952553272247314453e+00 1.170656085014343262e+00 -1.431557893753051758e+00 -1.973679780960083008e+00 -1.641389012336730957e+00 -8.870683312416076660e-01 7.665653824806213379e-01 3.918576836585998535e-01 -1.267172455787658691e+00 -1.017914652824401855e+00 -8.630470633506774902e-01 -7.430047392845153809e-01 -6.579209566116333008e-01 -1.723139524459838867e+00 8.875289559364318848e-01 -1.064351320266723633e+00 6.447581648826599121e-01 1.184316396713256836e+00 -1.585782885551452637e+00 1.091501593589782715e+00 -1.623919963836669922e+00 -8.095322847366333008e-01 -7.838535308837890625e-01 -1.038047671318054199e+00 5.511409044265747070e-01 -8.453450798988342285e-01 -1.159249305725097656e+00 1.695244431495666504e+00 1.790191173553466797e+00 -1.070277214050292969e+00 4.714009761810302734e-01 9.579182416200637817e-02 9.185180664062500000e-01 -2.009904861450195312e+00 1.346399784088134766e+00 1.774863839149475098e+00 8.566378355026245117e-01 2.144897937774658203e+00 2.178368806838989258e+00
1.354079484939575195e+00 -4.916397631168365479e-01 9.525190591812133789e-01 1.116647839546203613e+00 -1.143303275108337402e+00 5.008255839347839355e-01 -1.030157446861267090e+00 -3.745172619819641113e-01 1.850280910730361938e-01 2.679889500141143799e-01 3.408084809780120850e-01 2.847307324409484863e-01 -1.463661193847656250e+00 -1.307455182075500488e+00 7.100260257720947266e-01 -1.361789107322692871e-01 -4.868632927536964417e-02 5.979256629943847656e-01 1.587715148925781250e-01 4.053519666194915771e-01 8.184996247291564941e-01 -1.312731146812438965e+00 -1.548817902803421021e-01 -1.353946328163146973e+00 -4.662896320223808289e-02 -1.429980516433715820e+00 -1.254027962684631348e+00 1.735604524612426758e+00 -5.760470628738403320e-01 -9.124829769134521484e-01 8.100742697715759277e-01 -1.127077937126159668e+00 -1.169560551643371582e+00 6.507730484008789062e-01 6.957536339759826660e-01 -1.584069252014160156e+00 -1.496939897537231445e+00 1.838519722223281860e-01 -1.242324948310852051e+00 -5.565642192959785461e-02 -2.184722274541854858e-01 -1.290514230728149414e+00 1.146124601364135742e+00 -2.146917819976806641e+00 8.747746944427490234e-01 -1.341573953628540039e+00 -1.482054591178894043e+00 1.243660688400268555e+00 1.002211570739746094e+00 -1.546291112899780273e+00 -1.927224159240722656e+00 -1.540947794914245605e+00 -1.836852431297302246e+00 3.029524981975555420e-01 2.843662500381469727e-01 -1.018591523170471191e+00 -1.400228381156921387e+00 -1.030556440353393555e+00 -1.133068442344665527e+00 -1.423548102378845215e+00 -1.883078098297119141e+00 1.103155493736267090e+00 -1.435476779937744141e+00 6.442123651504516602e-01 1.402919530868530273e+00 -1.617954730987548828e+00 5.791043639183044434e-01 -1.600850582122802734e+00 -6.896280646324157715e-01 -9.165286421775817871e-01 -9.058510661125183105e-01 9.839655756950378418e-01 -8.434147834777832031e-01 -1.280305743217468262e+00 1.822704076766967773e+00 1.803584218025207520e+00 -8.997768759727478027e-01 7.574682831764221191e-01 -4.482828825712203979e-02 1.210429310798645020e+00 -1.928138613700866699e+00 1.538169622421264648e+00 1.795765757560729980e+00 1.001655340194702148e+00 2.224012374877929688e+00 2.043234825134277344e+00
1.099383234977722168e+00 -2.780000269412994385e-01 8.981203436851501465e-01 9.617092609405517578e-01 -6.054958105087280273e-01 1.026755720376968384e-01 -5.516493916511535645e-01 2.739993296563625336e-02 3.865653276443481445e-01 1.600911468267440796e-01 2.759689986705780029e-01 -5.927797555923461914e-01 -1.539630770683288574e+00 -8.665887713432312012e-01 8.232433199882507324e-01 -1.787185788154602051e+00 -4.066388309001922607e-01 7.402337193489074707e-01 4.535128176212310791e-01 7.196637392044067383e-01 8.213766813278198242e-01 -9.816371202468872070e-01 -3.969181180000305176e-01 -1.506769657135009766e+00 1.533285230398178101e-01 -1.269457101821899414e+00 -9.048902392387390137e-01 1.234115481376647949e+00 -5.142263770103454590e-01 -1.151647448539733887e+00 5.885933637619018555e-01 -1.035085678100585938e+00 -1.206671833992004395e+00 7.780369520187377930e-01 4.430396556854248047e-01 -1.961219549179077148e+00 -1.311672806739807129e+00 1.450206935405731201e-01 -9.459431767463684082e-01 -2.226927131414413452e-01 -7.114052176475524902e-01 -1.075845718383789062e+00 1.412613391876220703e+00 -2.618684768676757812e+00 -2.195614576339721680e-01 -1.458431601524353027e+00 -1.081538558006286621e+00 1.720037341117858887e+00 7.994405031204223633e-01 -9.748097658157348633e-01 -1.970764279365539551e+00 -1.674648880958557129e+00 -2.088402509689331055e+00 2.630731463432312012e-02 4.331312775611877441e-01 -1.142797112464904785e+00 -1.357969999313354492e+00 -1.282070755958557129e+00 -1.094937086105346680e+00 -1.458726286888122559e+00 -1.721383690834045410e+00 6.575499773025512695e-01 -1.179679751396179199e+00 2.032982409000396729e-01 1.000320076942443848e+00 -1.872449874877929688e+00 4.520860314369201660e-01 -1.664968013763427734e+00 -4.492457211017608643e-01 -1.231234073638916016e+00 -1.139640808105468750e+00 5.301353931427001953e-01 -3.953296244144439697e-01 -1.064516186714172363e+00 1.307927131652832031e+00 1.575073957443237305e+00 -7.465798854827880859e-01 7.047563195228576660e-01 -6.045041680335998535e-01 3.033536970615386963e-01 -2.079668521881103516e+00 9.767887592315673828e-01 1.517066717147827148e+00 8.878128230571746826e-02 1.712476730346679688e+00 1.812801599502563477e+00
9.892339706420898438e-01 -4.902483224868774414e-01 1.021041512489318848e+00 1.016840100288391113e+00 -1.010957717895507812e+00 1.026097059249877930e+00 -1.087010979652404785e+00 -2.833680808544158936e-01 3.883140385150909424e-01 2.498612552881240845e-01 5.360420942306518555e-01 -2.398115545511245728e-01 -1.795540332794189453e+00 -9.813428521156311035e-01 6.951943039894104004e-01 -1.178550004959106445e+00 -1.077140808105468750e+00 5.345121026039123535e-01 1.155413985252380371e-01 -5.332817789167165756e-03 7.628291845321655273e-01 -1.075374364852905273e+00 -3.967159986495971680e-01 -1.599287509918212891e+00 1.861360967159271240e-01 -1.644056320190429688e+00 -1.436602234840393066e+00 1.238274216651916504e+00 -4.815361797809600830e-01 -1.745776534080505371e+00 2.650887072086334229e-01 -1.111524224281311035e+00 -1.309988379478454590e+00 7.224697470664978027e-01 1.293744683265686035e+00 -1.880068778991699219e+00 -1.874209523200988770e+00 1.501859128475189209e-01 -1.841550827026367188e+00 -7.563413381576538086e-01 -7.700778841972351074e-01 -1.876629471778869629e+00 1.361343622207641602e+00 -2.321761608123779297e+00 4.586338996887207031e-02 -1.575289368629455566e+00 -9.152992367744445801e-01 2.117396116256713867e+00 4.593640267848968506e-01 -1.165789127349853516e+00 -1.249338507652282715e+00 -1.774901151657104492e+00 -2.974710702896118164e+00 5.910167098045349121e-01 8.015447258949279785e-01 -8.113746643066406250e-01 -5.514819025993347168e-01 -1.113560438156127930e+00 -1.640707850456237793e+00 -1.493904471397399902e+00 -1.784832358360290527e+00 4.465751945972442627e-01 -1.607798099517822266e+00 1.712975502014160156e-01 1.030679941177368164e+00 -1.714058995246887207e+00 1.109683439135551453e-01 -1.881662249565124512e+00 -7.309356331825256348e-01 -9.088334441184997559e-01 -1.059728026390075684e+00 4.680829346179962158e-01 -5.993170142173767090e-01 -1.257753968238830566e+00 1.292667627334594727e+00 1.496313333511352539e+00 -8.702387809753417969e-01 3.845868706703186035e-01 -3.659785687923431396e-01 6.567514538764953613e-01 -1.814597964286804199e+00 1.257915258407592773e+00 1.869669795036315918e+00 7.523728609085083008e-01 2.565546512603759766e+00 2.126935720443725586e+00
1.403067588806152344e+00 -3.526600301265716553e-01 1.469049215316772461e+00 1.702179670333862305e+00 -1.137726426124572754e+00 4.297112822532653809e-01 -1.100075960159301758e+00 -6.171259880065917969e-01 7.097244858741760254e-01 5.912086963653564453e-01 4.062200784683227539e-01 1.399060338735580444e-01 -1.241720795631408691e+00 -8.036651015281677246e-01 1.382271051406860352e-01 2.371004670858383179e-01 -7.378676533699035645e-01 4.705803394317626953e-01 9.392633289098739624e-02 -4.153874516487121582e-01 4.739395081996917725e-01 -2.722452282905578613e-01 7.108619809150695801e-01 -1.360124588012695312e+00 1.632270365953445435e-01 -5.761510729789733887e-01 -4.708697497844696045e-01 1.210829734802246094e+00 7.550287246704101562e-02 -1.590535640716552734e+00 4.312982261180877686e-01 -1.218586564064025879e+00 -1.545716047286987305e+00 3.824985325336456299e-01 1.555959701538085938e+00 -1.298953413963317871e+00 -1.455253720283508301e+00 7.712996006011962891e-01 -1.374884843826293945e+00 1.764592081308364868e-01 7.078857719898223877e-02 -1.661961197853088379e+00 1.442473292350769043e+00 -1.906578063964843750e+00 4.158851802349090576e-01 -1.926050424575805664e+00 -1.251081347465515137e+00 1.843102097511291504e+00 3.595720529556274414e-01 -1.433014512062072754e+00 -1.877852916717529297e+00 -2.376887559890747070e+00 -1.195034384727478027e+00 4.078553915023803711e-01 2.547564804553985596e-01 -1.349787831306457520e+00 -8.913383483886718750e-01 -1.302071094512939453e+00 -1.407942652702331543e+00 -6.890661716461181641e-01 -1.558811545372009277e+00 5.342213511466979980e-01 -1.579972982406616211e+00 3.909359276294708252e-01 1.145749449729919434e+00 -1.873272895812988281e+00 4.977886676788330078e-01 -1.466252565383911133e+00 -3.299155831336975098e-01 -1.269046664237976074e+00 -1.188950300216674805e+00 4.678901433944702148e-01 -1.512318551540374756e-01 -1.210387468338012695e+00 1.277408003807067871e+00 1.406033635139465332e+00 -9.419871568679809570e-01 4.566882848739624023e-01 2.317377775907516479e-01 9.947775602340698242e-01 -1.732831597328186035e+00 1.424154520034790039e+00 1.804971337318420410e+00 1.146305918693542480e+00 2.359519720077514648e+00 1.869274020195007324e+00
1.148371338844299316e+00 -6.296892464160919189e-02 7.053710222244262695e-01 9.170321822166442871e-01 -9.429259896278381348e-01 -7.613816261291503906e-01 -1.481820940971374512e+00 -4.910869002342224121e-01 7.913886904716491699e-01 6.450392603874206543e-01 3.088893592357635498e-01 -1.536685414612293243e-02 -1.245714545249938965e+00 -3.335554003715515137e-01 5.731329917907714844e-01 -4.051373898983001709e-01 -2.543408572673797607e-01 7.160083651542663574e-01 7.231126725673675537e-02 3.083488941192626953e-01 5.535973310470581055e-01 -8.852210044860839844e-01 -5.025679245591163635e-02 -1.301878452301025391e+00 6.696260571479797363e-01 -9.507502317428588867e-01 -2.391786724328994751e-01 1.373003005981445312e+00 4.993212223052978516e-02 -1.119770526885986328e+00 5.566982626914978027e-01 -1.203153729438781738e+00 -1.351107954978942871e+00 5.910207629203796387e-01 1.229684352874755859e+00 -1.301130175590515137e+00 -1.410199880599975586e+00 2.925051748752593994e-01 -1.291358351707458496e+00 1.723616421222686768e-01 -1.429769992828369141e-01 -1.411026835441589355e+00 1.020485043525695801e+00 -2.141825199127197266e+00 -1.554659456014633179e-01 -1.925956368446350098e+00 -1.185246348381042480e+00 2.438005924224853516e+00 6.373701691627502441e-01 -1.166517376899719238e+00 -7.514449954032897949e-01 -1.306427001953125000e+00 -5.579228401184082031e-01 1.159532427787780762e+00 1.106569692492485046e-01 -6.041579246520996094e-01 -7.641655802726745605e-01 -1.427577972412109375e+00 -1.408738136291503906e+00 -6.877219080924987793e-01 -1.654423594474792480e+00 5.578773021697998047e-01 -1.267183184623718262e+00 2.645705938339233398e-01 1.129048466682434082e+00 -7.620685100555419922e-01 9.702487587928771973e-01 -2.097083806991577148e+00 -4.509678781032562256e-01 -9.011384248733520508e-01 -1.239746809005737305e+00 5.501768589019775391e-01 3.311729729175567627e-01 -6.577518582344055176e-01 1.940064549446105957e+00 1.960829257965087891e+00 -8.407006859779357910e-01 5.822811722755432129e-01 -5.474435687065124512e-01 6.257088780403137207e-01 -1.684393405914306641e+00 1.373384356498718262e+00 1.697472929954528809e+00 1.187608361244201660e+00 2.357165098190307617e+00 1.761368274688720703e+00
1.417657971382141113e+00 3.788250386714935303e-01 8.282921910285949707e-01 9.421531558036804199e-01 -4.694323539733886719e-01 -8.291388154029846191e-01 -1.279822707176208496e+00 -3.075732588768005371e-01 1.538138687610626221e-01 7.348093390464782715e-01 1.153804898262023926e+00 9.685539454221725464e-02 -1.249708175659179688e+00 1.073110476136207581e-01 1.195690512657165527e+00 -2.807109057903289795e-01 -3.527893871068954468e-02 7.938665151596069336e-01 3.406895399093627930e-01 -3.871737420558929443e-02 6.639673709869384766e-01 -8.845513463020324707e-01 5.382387638092041016e-01 -9.119515419006347656e-01 8.955059200525283813e-02 -3.016366362571716309e-01 2.274056673049926758e-01 1.882808923721313477e+00 2.574052810668945312e-01 -1.082851290702819824e+00 9.065507054328918457e-01 -1.126473307609558105e+00 -1.487527370452880859e+00 6.776556372642517090e-01 9.034091234207153320e-01 -8.033422231674194336e-01 -8.977685570716857910e-01 -5.430043116211891174e-02 -7.821213006973266602e-01 2.497334629297256470e-01 1.395548135042190552e-01 -1.051293849945068359e+00 1.366413474082946777e+00 -1.667511582374572754e+00 1.208227276802062988e+00 -1.185168027877807617e+00 -1.320219755172729492e+00 2.203220844268798828e+00 1.018147349357604980e+00 -1.395619750022888184e+00 -1.694945335388183594e+00 -1.640821814537048340e+00 2.061402946710586548e-01 1.630758047103881836e+00 7.719349861145019531e-01 -1.101150155067443848e+00 -2.548779845237731934e-01 -8.180418610572814941e-01 -7.477777600288391113e-01 -8.324674367904663086e-01 -1.074606657028198242e+00 8.801542520523071289e-01 -1.524322628974914551e+00 2.640247642993927002e-01 1.253530144691467285e+00 -3.813545107841491699e-01 1.442708849906921387e+00 -2.074014425277709961e+00 -4.113824963569641113e-01 -9.883059263229370117e-01 -1.185975909233093262e+00 3.231653273105621338e-01 1.271855831146240234e-01 -1.019412636756896973e+00 1.675046324729919434e+00 1.640165328979492188e+00 -9.643594622611999512e-01 7.435351014137268066e-01 -6.945747137069702148e-02 4.564713835716247559e-01 -1.969235539436340332e+00 1.335379362106323242e+00 1.536474227905273438e+00 9.385094642639160156e-01 1.988200187683105469e+00 1.748762011528015137e+00
1.235235333442687988e+00 2.968419902026653290e-02 1.128533244132995605e+00 1.357403278350830078e+00 -5.533251166343688965e-01 4.246755540370941162e-01 -5.708895325660705566e-01 -4.359514266252517700e-02 1.955202966928482056e-01 8.964587450027465820e-01 8.940179347991943359e-01 1.020797044038772583e-01 -1.235708117485046387e+00 -2.998749613761901855e-01 1.603788971900939941e+00 -7.211949825286865234e-01 -3.932314515113830566e-01 7.686047554016113281e-01 3.454376161098480225e-01 4.960537850856781006e-01 1.050748109817504883e+00 -1.308713197708129883e+00 4.692299067974090576e-01 -1.125080585479736328e+00 -2.676583230495452881e-01 -4.203076958656311035e-01 3.416500985622406006e-01 1.792158603668212891e+00 -4.672973752021789551e-01 -6.120861172676086426e-01 7.462840676307678223e-01 -8.660500645637512207e-01 -1.425330281257629395e+00 8.049196004867553711e-01 6.506951451301574707e-01 -7.221915721893310547e-01 -8.059769272804260254e-01 -3.571095168590545654e-01 -5.708815455436706543e-01 7.751870155334472656e-01 -3.223594725131988525e-01 -1.344351530075073242e+00 1.500502943992614746e+00 -2.494058847427368164e+00 1.661897003650665283e-01 -1.691864848136901855e+00 -9.197037816047668457e-01 2.047453880310058594e+00 5.750917792320251465e-01 -9.003844261169433594e-01 -1.198509454727172852e+00 -1.005197525024414062e+00 -8.071196079254150391e-01 1.167145133018493652e+00 9.573080539703369141e-01 -3.140996992588043213e-01 -1.701623946428298950e-01 -9.435487985610961914e-01 -1.021060943603515625e+00 -1.013735413551330566e+00 -1.395361423492431641e+00 6.691794395446777344e-01 -1.524994015693664551e+00 7.353021502494812012e-01 1.123883247375488281e+00 -8.581727743148803711e-01 1.358510494232177734e+00 -1.702197909355163574e+00 -2.111595124006271362e-01 -8.024280071258544922e-01 -8.446442484855651855e-01 2.817327678203582764e-01 1.977550685405731201e-01 -9.961065649986267090e-01 1.374348282814025879e+00 1.492289543151855469e+00 -9.495904445648193359e-01 3.520436882972717285e-01 -2.499876618385314941e-01 2.564905881881713867e-01 -2.037445306777954102e+00 9.654774069786071777e-01 1.578776240348815918e+00 8.553541302680969238e-01 2.556128501892089844e+00 1.872297406196594238e+00
8.540605306625366211e-01 -4.066523615620099008e-05 1.103687882423400879e+00 9.923950433731079102e-01 -8.515973687171936035e-01 6.212327480316162109e-01 -7.682946324348449707e-01 -3.658580780029296875e-01 -1.623504161834716797e-01 4.830740988254547119e-01 6.017397046089172363e-01 -5.319339036941528320e-02 -1.437635540962219238e+00 -1.514404118061065674e-01 1.368510365486145020e+00 -2.336117327213287354e-01 -5.107613801956176758e-01 6.015531420707702637e-01 5.874528288841247559e-01 -3.549195528030395508e-01 8.693513274192810059e-01 -2.223630398511886597e-01 4.002210199832916260e-01 -1.579431772232055664e+00 -6.770081073045730591e-02 -1.330029368400573730e+00 -5.717633366584777832e-01 1.922728896141052246e+00 -2.889547049999237061e-01 -1.324536919593811035e+00 5.248031616210937500e-01 -1.034359931945800781e+00 -1.495544075965881348e+00 8.915543556213378906e-01 7.290068864822387695e-01 -1.141005516052246094e+00 -6.674475073814392090e-01 3.080005943775177002e-01 -1.466489315032958984e+00 -2.065432816743850708e-01 -2.879763841629028320e-01 -1.383546113967895508e+00 1.210914134979248047e+00 -2.078875541687011719e+00 1.322650536894798279e-02 -2.003641843795776367e+00 -9.542730450630187988e-01 2.010213851928710938e+00 2.693415880203247070e-01 -9.388716220855712891e-01 -1.602033853530883789e+00 -1.339592456817626953e+00 -1.312572956085205078e+00 1.170951485633850098e+00 7.033843398094177246e-01 -7.696712017059326172e-01 -2.552756369113922119e-01 -1.111058235168457031e+00 -1.060783267021179199e+00 -3.915093839168548584e-01 -1.523136734962463379e+00 3.088942170143127441e-01 -1.554161667823791504e+00 -3.661644458770751953e-01 8.154055476188659668e-01 -1.176188826560974121e+00 7.176535129547119141e-01 -1.570145130157470703e+00 -4.526899755001068115e-01 -1.435686588287353516e+00 -1.052292108535766602e+00 1.165808811783790588e-01 -4.055196791887283325e-02 -1.429948687553405762e+00 9.844508171081542969e-01 1.252259969711303711e+00 -1.159766674041748047e+00 1.210266873240470886e-01 -3.141705691814422607e-02 3.946855962276458740e-01 -1.822366833686828613e+00 1.182777762413024902e+00 1.546177983283996582e+00 8.551707267761230469e-01 2.146429300308227539e+00 1.669092655181884766e+00
1.033005237579345703e+00 -5.773358345031738281e-01 2.024548530578613281e+00 1.497674822807312012e+00 -1.450000762939453125e+00 9.499469995498657227e-01 -8.120830059051513672e-01 -5.616768598556518555e-01 7.584257125854492188e-01 3.572064638137817383e-01 4.953146725893020630e-02 2.462758272886276245e-01 -1.837496995925903320e+00 -1.523651719093322754e+00 2.753957509994506836e-01 -8.758496046066284180e-01 -4.599953293800354004e-01 3.313815891742706299e-01 7.812172919511795044e-02 4.318051636219024658e-01 6.725986003875732422e-01 2.503416240215301514e-01 4.004231691360473633e-01 -1.551338434219360352e+00 1.322566717863082886e-01 -1.704628705978393555e+00 -1.250283598899841309e+00 7.891807556152343750e-01 2.972148954868316650e-01 -1.563701391220092773e+00 2.421080023050308228e-01 -1.279229521751403809e+00 -8.043946623802185059e-01 8.156726360321044922e-01 1.947518348693847656e+00 -2.018120527267456055e+00 -1.744099736213684082e+00 -8.280127495527267456e-02 -2.787807226181030273e+00 -1.188273549079895020e+00 -2.535932958126068115e-01 -1.857934594154357910e+00 1.133164525032043457e+00 -2.432382583618164062e+00 -1.185706615447998047e+00 -2.471354961395263672e+00 -6.206932067871093750e-01 1.854446887969970703e+00 -9.288941025733947754e-01 -1.015481829643249512e+00 -5.656220912933349609e-01 -7.708659172058105469e-01 -1.310219645500183105e+00 2.399195432662963867e-01 8.337994664907455444e-02 -1.432346463203430176e+00 -6.800464987754821777e-01 -1.593585848808288574e+00 -1.879041790962219238e+00 -4.632100164890289307e-01 -1.457932233810424805e+00 6.738312840461730957e-01 -1.754308342933654785e+00 -8.361633867025375366e-02 1.052832961082458496e+00 -1.589486122131347656e+00 -1.801226437091827393e-01 -1.743245959281921387e+00 -7.745393514633178711e-01 -1.158793568611145020e+00 -1.259940028190612793e+00 7.514830678701400757e-02 5.104920864105224609e-01 -1.262279987335205078e+00 8.978316187858581543e-01 1.127422571182250977e+00 -1.248818516731262207e+00 1.752976179122924805e-01 -3.316774666309356689e-01 6.097387075424194336e-01 -2.040552854537963867e+00 1.004354834556579590e+00 1.438679575920104980e+00 7.512725591659545898e-01 1.716362595558166504e+00 1.588415384292602539e+00
